smiles,pxr,null,sp_med
CC1CCCN(CC(C)NC(=O)NCc2ccnc(-n3cccn3)c2)C1,,,0.42140977166147375
CC1CCCN(S(=O)(=O)c2cccc3c2OCC3)C1C(=O)O,4.41,2.73,0.777604519830772
CC1CCCN(S(=O)(=O)c2cccc3ccoc23)C1C(=O)O,,,0.5667749500879956
CC1CCCN(c2cc(C(=O)N3CCCc4cc(C#N)ccc43)ccn2)C1,6.01,1.8,1.1810856699584724
CC1CCCc2ncc(C(=O)Nc3nn(C)c4ccccc34)n21,4.77,2.05,1.140989812018358
CC1CCN(C(=O)C(=O)N2CC3(CCC3)C2C2CCOCC2)CC1,,,0.5615874078540067
CC1CCN(C(=O)C(=O)N2CCCC(O)C2)CC12CCC2,,,0.36218221083870583
CC1CCN(C(=O)C(C)n2cc(CNC3CCN(C)CC3)nn2)CC1,,,0.2948773932962669
CC1CCN(C(=O)C2CC23CCc2ccccc23)c2c(O)cccc21,6.855,2.86,0.8162439403073485
CC1CCN(C(=O)C2CCN(C(=O)NC(C)C3CCCOC3)CC2)CC1,,,0.7160608884039594
CC1CCN(C(=O)NCC2CCN(c3ccccc3Cl)C2)CC1,4.9,1.98,1.1783979815190166
CC1CCN(C(=O)NCCn2c(=O)oc3ccccc32)CC1C(=O)O,,,0.2122776402483844
CC1CCN(C(=O)Nc2c[nH]nc2-c2nccs2)CC1C(=O)O,,,-0.037137703486461
CC1CCN(C(=O)Nc2cnn(C(F)F)c2)CC12CCC2,5.43,3.59,1.0629965628885505
CC1CCN(C(=O)[C@@H](O)Cc2ccccc2)CC1n1ccnc1,,,0.42269913864821995
CC1CCN(C(=O)[C@@H]2CS(=O)(=O)C[C@H]2NC(=O)CCC2CCOC2)CC1,,,0.10855933584068185
CC1CCN(CC(=O)Nc2cccc(N3CCN(C(C)C)CC3)c2)CC1,,,0.22227740060901255
CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,,,0.2182505966455973
CC1CCN(Cc2nc3c(cnn3-c3ccccc3)c(=O)[nH]2)CC1CO,,,0.6292245701583938
CC1CCN(S(=O)(=O)c2ccc(C#N)cc2NCCCO)CC1,4.89,,1.7007326021001157
CC1CCN(S(=O)(=O)c2ccc(C(=O)Nc3cnn(C)c3)s2)CC1,5.03,5.57,1.092869752190339
CC1CCN(c2cc(-c3cccs3)ncn2)C(C(N)=O)C1,,,0.7594829682250517
CC1CCN(c2ccc(F)cc2F)CCN1c1ncc(C=O)cn1,4.09,,
CC1CCNC(=O)C1NC(=O)NCC1(N2CCOCC2)CC1,,,0.07231051615507635
CC1CCNC(C(=O)NC(C)c2noc(-c3ccc(Cl)cc3)n2)C1,,,0.40085666885891946
CC1CCNCC1,2.82,,
CC1CCOCCN1C(=O)CCc1nnc(-c2ccccc2)o1,,,0.7152714156006781
CC1CCOCCN1C(=O)NCc1nc(-c2ccccn2)n[nH]1,,,0.0717079117006363
CC1CCOCCN1C(=O)c1cc(-c2cccc(Cl)c2)no1,5.26,,1.007254195636532
CC1CCOCCN1C(=O)c1ccc(-c2noc(C(F)F)n2)cc1,,,0.6588669755507329
CC1CCOCCN1C(=O)c1ccc(-n2cc[nH]c2=O)cc1,,,0.1380589884093652
CC1CCS(=O)(=O)CCN1S(=O)(=O)c1cnn(C(C)C)c1,,,0.15504130225472976
CC1CCc2c(C(=O)NS(=O)(=O)CC(F)(F)F)csc2C1,4.74,3.91,1.0771344898582667
CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,,,0.13228678981153752
CC1CCc2ccccc2N1C(=O)COc1ccc2c(c1)NC(=O)CC2,5.65,3.03,1.2055768896394696
CC1CCc2n[nH]c(C(=O)NC3(c4ncccn4)CCOCC3)c2C1,,,0.5747935933719611
CC1CCc2n[nH]cc2C1c1nc(C2COc3ccccc3O2)no1,,,0.8957835352641125
CC1CCc2nc(C(=O)N3CCC(CN4CCNC4=O)CC3)cn2C1,,,0.1891094164021917
CC1CN(C(=O)C(O)c2cccc(C(F)(F)F)c2)Cc2c[nH]nc21,,,0.6461031659021952
CC1CN(C(=O)C2CCCN(c3cc(=O)[nH]cn3)C2)CC2(CCNC2)O1,,,0.0780950627436618
CC1CN(C(=O)C2CCc3cncn3C2)CCN1c1cnccn1,,,0.35832920757549647
CC1CN(C(=O)C2CCc3nncn3C2)c2ccccc2O1,,,0.21889913295320995
CC1CN(C(=O)CCc2ncc(-c3ccc(F)cc3F)o2)CC2(CCOCC2)O1,,,0.6228162492236019
CC1CN(C(=O)CN2c3ccc(Cl)cc3CS2(=O)=O)CCO1,,,0.3226011680594706
CC1CN(C(=O)CS(=O)(=O)C2CC2)Cc2ccccc2O1,,,0.3490218408602842
CC1CN(C(=O)Cc2c[nH]c3ncccc23)c2ccccc2O1,,,0.40609129172130465
CC1CN(C(=O)Cc2cncnc2)CCN1C1CCN(C)CC1,,,0.208303772142964
CC1CN(C(=O)Cn2cc(CC3(O)CCC3)nn2)CC(C)(C)O1,,,0.21072753778320624
CC1CN(C(=O)NC2CC(=O)N(CCOc3ccccc3)C2)CCC1C(=O)O,,,-0.09663247315136304
CC1CN(C(=O)NC2CCN(CCN(C)C)CC2)CC(C)S1(=O)=O,,,0.147124391286819
CC1CN(C(=O)NCC2CCOc3ccccc32)Cc2ccccc2O1,5.3,4.87,1.2811012445087904
CC1CN(C(=O)N[C@@H](C)c2nc3ccccc3[nH]2)CC(C)(C)O1,,,0.13443164799469134
CC1CN(C(=O)Nc2cnn(Cc3ccccc3)c2)CC2(CCOC2C)O1,,,0.32328279927641385
CC1CN(C(=O)c2cc(C(F)F)ncn2)CCN1c1ccncc1,,,0.3929397030204605
CC1CN(C(=O)c2cc3[nH]c(-c4ccccc4)cc(=O)n3n2)CC(=O)N1C,,,0.0631443968915312
CC1CN(C(=O)c2ccc(Cl)cc2)CCN1c1nc2ccccc2o1,,,0.358721946402281
CC1CN(C(=O)c2ccc(NCc3nnc4n(C)c(=O)c5ccccc5n34)cc2)CC(C)O1,,,-0.0285920280914939
CC1CN(C(=O)c2cccc(-c3c(F)cccc3F)c2)CCN1c1nccn2cnnc12,5.23,1.94,0.9333465391989819
CC1CN(C(=O)c2cccc(=O)[nH]2)CCN1C(=O)c1cc2ccccc2nn1,,,-0.0846575497903483
CC1CN(C(=O)c2cccc(S(=O)(=O)N3CCc4ccccc4C3)c2)c2ccccc2O1,5.43,2.44,1.0327798340218588
CC1CN(C(=O)c2ccnc(-n3cccn3)c2)CCN1c1ccccc1,,,0.6602054007495469
CC1CN(C(=O)c2cn(C)nc2-c2ccc(Cl)s2)CCN1CCO,,,0.1230003037667898
CC1CN(C(=O)c2csc(C=O)c2)CC(C)O1,1.68,,
CC1CN(CC(=O)N(CC(F)(F)F)C(C)C)c2ccccc2NC1=O,4.85,2.7,0.7711557708985199
CC1CN(CC(C)(C)O)CCN1C(=O)NCCCc1ccc(Cl)cc1,4.58,2.05,0.8475512011201383
CC1CN(CC(C)(C)O)CCN1C(=O)c1ccnc(NC(=O)C2CC2)c1,,,0.0877660941200533
CC1CN(CC(F)(F)F)CCN(C(=O)c2cnc3[nH]c(=O)[nH]c3c2)C1,,,0.3397402996141228
CC1CN(CC(F)(F)F)CCN(C(=O)c2snc(O)c2Cl)C1,,,0.3562834989029619
CC1CN(CC(F)(F)F)CCN(c2nc(=O)c3cn[nH]c3[nH]2)C1,,,0.3766415911326275
CC1CN(CCCNC(=O)c2ccc(F)c(C#N)c2)CC(C)O1,,,0.18933935727369805
CC1CN(CCNC(=O)Nc2ccnc(-c3ccccc3)c2)CCO1,,,0.3469347223725574
CC1CN(CCNC(=O)Nc2ccnc(C(=O)N(C)C)c2)CCO1,,,0.18474866574286075
CC1CN(Cc2cn(C)nc2-c2ccc(C#N)cc2)C1c1ccccc1,5.14,3.13,1.2840159236812934
CC1CN(Cc2nnc3n2CCCC3)CCN1c1cnccn1,,,0.26418467296747555
CC1CN(c2cc(C(F)F)ncn2)CC1N1CCOCC1,,,0.1223574786532652
CC1CN(c2ccc(C(=O)N(C)CCC(=O)O)cc2)CC(C)O1,,,0.44556736566819866
CC1CN(c2ccc(C(=O)NCC3=CCN(C)CC3)cn2)CC(C)O1,,,0.2841739469373262
CC1CN(c2ccc(C(=O)Nc3ccc4[nH]ncc4c3Cl)cn2)CC(C)O1,,,0.4973049376341804
CC1CN(c2ccc(C(=O)O)cc2)CCN1C(=O)c1cccc2c1COCC2,,,0.35572653814423616
CC1CN(c2ccc(N)cn2)CC(C)O1,2.83,,
CC1CN(c2cccc(F)c2)CCN1C(=O)c1ccccc1-n1ccnn1,4.51,3.14,0.9692631922292653
CC1CN(c2cccc3cnccc23)CCN1C(=O)[C@H]1CCCCN1,,,0.45321653933859507
CC1CN(c2ccccc2)CCN1C(=O)c1cccc2sncc12,,,0.7290240410447095
CC1CN(c2nc3ccccc3nc2N2CCC(C(N)=O)C2)CC(C)O1,4.49,5.04,1.0660190507347382
CC1CN(c2ncnc3[nH]ccc23)CC1CNC(=O)OC(C)(C)C,,,0.1699752843483103
CC1CN(c2ncnc3ccc(S(C)(=O)=O)cc23)CCN1CCO,,,0.16343316558031834
CC1CNCC(Cn2cc(-c3cccc(NCc4cccs4)c3)nn2)C1,,,0.47268694974920744
CC1CNCC(Cn2cc(-c3cn4ccccc4n3)nn2)C1,3.9,3.08,-0.1135869497476513
CC1CNCCC1NC(=O)c1cc(-c2ccco2)n2cnc(C(N)=O)c2n1,,,0.15849911238335415
CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,,,-0.004099120885324301
CC1COC(c2cccc(Cl)c2)CN1C(=O)Cc1n[nH]c2ccccc12,5.48,4.34,1.0878289374069756
CC1COCCC1C(=O)NCc1ncc(-c2ccccc2)[nH]1,,,0.028212490872208798
CC1COCCN(C(=O)Nc2cc(C(F)(F)F)ccc2F)C1,,,0.5791893627102817
CC1COCCN(c2nc(N3CCC(CNC(=O)OC(C)(C)C)CC3)c3ccccc3n2)C1,,,0.8115812583802895
CC1COCCN1CCN1C(=O)NC(c2cccc3ccccc23)C1=O,,,0.4550273057778638
CC1COCCN1c1ccc(NC(=O)c2cnc3[nH]ccc3c2)cc1,,,-0.2689898942770742
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,,,0.056280182959971004
CC1COc2c(NCc3c(F)ccc(F)c3F)cnn2C1,,,0.5150158202161441
CC1COc2ccccc2CN1C(=O)c1ccnc(-n2ccnc2)c1,,,0.5137008210235922
CC1COc2ccccc2N1C(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,,,0.31691157937119263
CC1CS(=O)(=O)CCCN1C(=O)c1ccn2ccccc12,,,0.140617993211253
CC1Cc2cc(C(=O)Nc3cccc(C(C)C(=O)O)c3)ccc2O1,,,0.31324035988055676
CC1Cc2cc(CNC(=O)NCc3nc(-c4ccco4)n[nH]3)ccc2O1,,,0.3126845204413155
CC1Cc2cc(C[C@@H](C)NC(=O)CC3CNC4(CCC4)CO3)ccc2O1,,,0.3387293021425204
CC1Cc2cc(S(=O)(=O)Nc3ccc4nc(C5CC5)oc4c3)ccc2O1,,,0.9344222887707803
CC1Cc2cccc(S(=O)(=O)Nc3ccc(OC(F)F)cn3)c2O1,5.19,3.9,1.727284588439975
CC1Cc2ccccc2CN1C(=O)NCc1cc(=O)n2ccccc2n1,,,0.5809526011872079
CC1Cc2ccccc2N1C(=O)C1Cc2cccnc2C1,4.66,5.47,1.1571220133678237
CC1Cc2ccccc2N1C(=O)CN1CCCC(S(N)(=O)=O)C1,,,0.08065936537272565
CC1Cc2ccccc2N1C(=O)COC(=O)c1ccc2c(c1)CCC(=O)N2,4.97,2.05,0.9912249825152566
CC1Cc2ccccc2N1C(=O)c1cc2ccccc2c(=O)n1C,5.4,4.92,1.6357151765245228
CC1Cc2ccccc2N1CCNC(=O)c1cc(C(F)(F)F)c[nH]c1=O,5.08,1.85,0.9513752226059374
CC1Cc2ccccc2N1Cc1ccoc1C(=O)Nc1ccncc1,,,0.6132186942668131
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,4.37,1.89,0.9292220230578553
CC1Cc2ccccc2N1c1ncc(C(=O)N(C)C2CCNCC2)cn1,,,0.5878378561333705
CC1Cn2nc(C(=O)Nc3cc4c(cc3Cl)OCO4)cc2C(=O)N1,,,0.30988646945171683
CC1Cn2nc(C(=O)Nc3ccc(O)nc3)cc2CN1C(=O)OC(C)(C)C,,,0.3544979208564733
CC1Cn2nc(C(=O)Nc3ccn(C(C)c4ccccc4)n3)cc2CN1,,,0.4937818123849654
CC1N(C(=O)Cc2n[nH]c3c2CCCC3)c2ccccc2C1(C)C,5.91,3.24,1.020164057354661
CC1N(C(=O)Nc2ccc(-c3ccccc3F)nn2)CCOC1(C)C,,,0.492412026736706
CC1NC(=O)CCC1NC(=O)c1cc(C2CC2)nc2ccc(F)cc12,,,0.29394740791234003
CC1NC(=O)N(CCN2CCN(c3ccc(C#N)cc3F)CC2)C1=O,,,0.02697691698363065
CC1NC(C(=O)Nc2cccc(S(C)(=O)=O)c2)=NN(c2ccccc2)C1=O,,,0.2615642685940547
CC1NC(c2nc(C3(c4ccncc4)CCC3)no2)=NN(c2ccccc2)C1=O,4.83,4.19,1.0029546049237208
CC1Nc2ccccc2C1C(=O)Nc1ccc(N2CCC(N(C)C)CC2)cn1,,,-0.027228710606425947
CC1OC(=O)NC1C(=O)N(C)CCc1cccc2ccccc12,5.44,,1.4683495929731891
CC1OC2(CCN(C(=O)CNc3ccc(Br)cc3)CC2)NC1=O,,,0.1049318507153366
CC1OCCC1(C)NC(=O)c1ccc(-c2ccccc2F)o1,5.09,2.2,1.1174393939185925
CC1OCCC12CN(C(=O)c1ccc(O)c(F)c1F)CCO2,,,0.1512953601205272
CC1OCCCC1C(=O)Nc1cc(-c2cccs2)nn1CCO,4.79,3.85,1.0308087378672215
CC1Oc2c(F)cccc2C1NC(=O)c1ccc(OCCN(C)C)nc1,,,0.40908210770548586
CC1Oc2c(cccc2C(=O)NC2COc3ccccc3C2)NC1=O,,,0.7568324190998845
CC1Oc2ccc(NC(=O)C3CCN(c4cnccn4)CC3)cc2NC1=O,,,0.3552716386684215
CC1Oc2ccccc2N(CC(=O)N2CCCOC2)C1=O,,,0.050104623022740255
CC1Oc2ccccc2N(CC(=O)NCc2ccc(-n3ccnc3)nc2)C1=O,,,0.25048287888349696
CC1Oc2ccccc2N(CC(=O)Nc2ncn(CC(=O)O)n2)C1=O,,,0.09456778541538405
CC1Oc2ccccc2OC1C(=O)N1CCCN(C(=O)c2ccc(F)cc2)CC1,4.75,3.18,0.808917748252007
CC1c2[nH]c3ccccc3c2CCN1C(=O)c1ccc2c(c1)C(=O)N(Cc1ccncc1)C2=O,,,-0.1664356040928465
CC1c2c(F)cccc2CCN1C(=O)Nc1ccc(-n2cccn2)nc1,5.14,3.83,1.0667824528279823
CC1c2cc3c(cc2C2(CCCC2)CN1C(=O)c1cc(=O)[nH]c2cc(F)ccc12)OCCO3,,,0.7021508208769609
CC1c2ccc(F)cc2CCN1C(=O)c1cccc(O)c1,5.15,2.72,0.9699177002910027
CC1c2ccccc2CCN1C(=O)NCCCn1cccn1,,,0.5785040650669796
CC1c2ccccc2CCN1C(=O)NCc1ncccc1S(C)(=O)=O,,,0.60342314655634
CC1c2cccn2CCN1C(=O)Cn1nnc2ccccc21,,,0.20999017865060687
CC1c2cccnc2CCN1C(=O)Cc1n[nH]c(=O)c2ccccc12,,,-0.009920728172709593
CC1c2cn[nH]c2CCC1C(=O)OCC1CC2(CCC2)C1,,,0.35390431040146064
CC1c2nnc(C3CCCC3)n2CCN1C(=O)Cc1ccon1,,,0.30126405583372606
CC1c2nnc(C3CCCC3)n2CCN1C(=O)N[C@@H](C)c1cncc(F)c1,,,0.2128969390252642
CC1c2nncn2CCN1C(=O)c1ccc(C(F)F)c(F)c1,,,0.03193976693860755
CC=Cc1ccc(O)c(OC)c1,3.93,3.09,0.8113267584224081
CC=Cc1cn(Cc2nccc(OCC(F)(F)F)c2C)nn1,,,0.13807886403186115
CCC(=O)N(C1CCOCC1)C1CCN(S(=O)(=O)c2ccccc2F)CC1,4.39,,
CCC(=O)N(c1nnc(SCc2ccc(F)cc2)s1)C1CC1,4.75,4.41,1.1204179380662103
CCC(=O)N1CC(C)CN(C(=O)CN2CCS(=O)(=O)CC2)CC1C,,,0.1562670100810294
CCC(=O)N1CCC(C(=O)N2CCCN(C3CCCC3)CC2)C1,,,0.05983738701703106
CCC(=O)N1CCC(Oc2ccccc2-c2nc(C3CC3)no2)C1,5.15,4.97,
CCC(=O)N1CCCC(C(=O)N(C)c2ccc(-c3ccccc3)nn2)C1,,,0.26223773505163317
CCC(=O)N1CCCC(C(=O)Nc2nc(-c3ccccc3)co2)C1,5.0,3.69,0.8909524924407735
CCC(=O)N1CCCN(S(=O)(=O)CC2CCCC(C)C2)CC1,5.11,3.16,0.9305759066202739
CCC(=O)N1CCN(S(=O)(=O)c2cc3c(cc2F)NC(=O)CC3)C1,,,0.2757147315869012
CCC(=O)NC(C(=O)N1CC=C(c2cccs2)CC1)c1ccccc1,4.45,4.97,1.1405244022955219
CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,,,0.8034879456642432
CCC(=O)NCCc1csc(C2CCN(C(=O)c3ccccc3F)CC2)n1,3.92,,
CCC(=O)NCc1ccc2c(c1)CN(C(=O)c1cnc3[nH]ccc3c1)C2,,,0.232755113901849
CCC(=O)NCc1csc(C2CCCN(C(=O)c3ccccc3OC)C2)n1,4.75,,
CCC(=O)NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1,3.98,3.81,0.9896127792165237
CCC(=O)Nc1ccc(C)n(CC(=O)N2CCN(c3cccc(Cl)c3)CC2)c1=O,3.04,,
CCC(=O)Nc1ccc(Nc2nc3ccccc3n3cncc23)cc1,,,0.052917872548943604
CCC(=O)Nc1cccc(CNC(=O)N2CC[C@H]3CCN(C)C[C@H]32)c1,,,0.21377147504026062
CCC(=O)O[C@@H](OP(=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)O)C(C)C,4.48,1.92,0.6663086759455513
CCC(=O)c1ccc(O)cc1,,,-0.0990725993163524
CCC(C(=O)N(C)c1cccnc1OC)N1CCCC1=O,,,0.2845159089740709
CCC(C(=O)N1CCOc2ccc(OC)cc21)N1CCCC1=O,,,0.6259295597027377
CCC(C(=O)NC(CNS(=O)(=O)c1cnn(C)c1)c1ccccc1)c1c(C)noc1C,4.9,2.11,0.8315870885129668
CCC(C(=O)NCc1nnc2cc(-c3nc(C4CC4)no3)ccn12)c1ccccc1,4.92,,
CCC(C(=O)Nc1cccc(C(F)(F)F)c1)c1ccccc1,5.03,3.08,
CCC(C(=O)O)N1CCN(S(=O)(=O)c2cccnc2)CC1,,,0.18289965461583335
CCC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,,,0.42106847850423285
CCC(C(=O)O)c1ccccc1,2.45,,
CCC(C)(C)C(=O)NC1CCS(=O)(=O)C2(CC(CNC(=O)C3(C)CC3)C2)C1,,,0.3441304053208587
CCC(C)(C)C(=O)NCc1cc(OC2CCN(C(=O)c3ccccc3)C2)ccn1,,,0.5474714521533255
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,3.93,2.78,0.6654216234931203
CCC(C)(C)C1CCc2c(sc(NC(=O)CSc3nnc(C)[nH]3)c2C#N)C1,,,0.637693437194914
CCC(C)(C)NC(=O)C(C)n1cc(-c2ncccc2F)nn1,4.85,3.06,1.3109330425981611
CCC(C)(C)NC(=O)NCC1CCN(Cc2nc(C)c(C)o2)CC1,,,0.1538058036113868
CCC(C)(C)NC(=O)c1ccc(NC(=O)CC2OC(=O)c3ccccc32)cc1,4.05,3.06,0.7967679786093707
CCC(C)(C)NC(C)C(=O)Nc1ccc(-n2cc(C#N)cn2)cc1,4.49,2.95,0.7458943613641277
CCC(C)(CC(=O)O)NC(=O)c1c(Cl)c2ccccc2n1C,5.06,4.22,0.730947023355887
CCC(C)(NC(=O)c1ccc(F)c(O)c1F)c1nccs1,,,0.36041885296056325
CCC(C)(O)Cc1cn(C2CCCN(c3cnn(C)c3)C2=O)nn1,,,0.061725371703643894
CCC(C)C(=O)N1CCC2(CC1)N(Cc1ccccc1)C(=O)CS2(=O)=O,4.01,,
CCC(C)C(=O)N1CCCC(C(=O)Nc2ccn(C(C)(C)C(=O)O)n2)C1,,,0.2254693628526193
CCC(C)C(=O)Nc1cc(S(=O)(=O)N2CCCC2)ccn1,,,0.4942378741441513
CCC(C)C(CC)C(N)=O,,,0.0472480520238564
CCC(C)C(NC(=O)CSc1nnnn1-c1ccc(C)cc1)C(=O)OC,5.16,4.03,0.9464167932654106
CCC(C)C(O)C(=O)N1CCCC1C(=O)Nc1cc(C)ccc1OC,,,0.5189759418584289
CCC(C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@H](C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](CCN)NC1=O)[C@@H](C)O,,,-0.034290209704193095
CCC(C)Cc1nc(-c2cn(CCCF)nn2)n(-c2cccc(NC(C)=O)c2)n1,5.34,5.47,1.1810402839569534
CCC(C)N1CCC(=O)N(Cc2noc(CCC(=O)OC)n2)C1=O,,,0.5246829342297505
CCC(C)NC(=O)C(C)NC(=O)NC1CCN(C(C)c2ccccc2)CC1,,,0.2598501907133162
CCC(C)NC(=O)C(C)Sc1nnc(-c2ccc(OC)cc2)n1CC1CCCO1,4.64,3.76,1.5357138762918192
CCC(C)NC(=O)C1CSCN1C(=O)c1ccc2c(c1)S(=O)(=O)N(C(C)C)C2=O,5.37,2.15,1.1461099983121938
CCC(C)NC(=O)CN1CCN(C(=O)c2ccncc2F)CC1,,,0.0611412038461222
CCC(C)NC(=O)c1ccc(NC(=O)Nc2ccn(Cc3ccccc3C)n2)cc1,5.53,1.86,1.0258424934570205
CCC(C)Oc1cc(C(=O)N2CCC(C)c3cccc(O)c32)ccn1,6.195,4.35,1.753876548159314
CCC(C)S(=O)(=O)NC(=O)c1csc(C2CCCCC2)n1,4.72,2.12,1.4554770141207087
CCC(C)c1ccc(C(=O)N(C)C(C)CCNC(=O)c2c[nH]nn2)cc1,,,0.6417249280150836
CCC(C)c1ccc(NC(=O)CN2C(=O)NC3(CC(O)C3)C2=O)cc1,,,0.22247026691073224
CCC(C)c1nc(C)cc(NC(CO)c2cnn(C)c2)n1,,,0.225557139303405
CCC(C)n1ccc(NC(=O)Cc2cnn(Cc3ccccc3)c2)n1,,,0.11787343180655811
CCC(C)n1nc(NC(=O)C2CNC(=O)c3ccccc32)cc1C,5.18,1.92,0.8254666285948371
CCC(C)n1nc(NC(=O)NCc2nc(C)c(C)s2)cc1C,5.98,1.89,1.184448693009464
CCC(C)n1nc(NS(=O)(=O)c2c[nH]c(C(=O)N3CCCC3)c2)cc1C,5.44,1.82,1.0383183437993706
CCC(C)n1ncc(C(=O)N(C)c2ccn(C)n2)c1C1CC1,,,0.6354574093556284
CCC(C)n1ncc(NC(=O)N2CCOCC2c2ccccc2)c1C,4.94,3.13,0.9063264691299886
CCC(C)n1ncc(NC(=O)c2c(N)nn3ccccc23)c1C,,,0.1298731016882787
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,,,0.2663770346516547
CCC(CC(=O)NCCN(C)C(=O)C(C)n1nccc1C)C1CCC1,5.4,,1.3176840602823614
CCC(CC(=O)NCc1cncc(C(=O)OC)c1)c1ccccc1,,,0.5665415333668181
CCC(CC(F)(F)F)Nc1ncnc2c1ncn2C1CC1,,,0.4185307312499852
CCC(CC)(C(=O)N1CCNC(CCO)C1)c1ccccc1,,,0.5430778259606374
CCC(CC)(CNC(=O)c1ccc2c(c1)CCC=C2)C(=O)O,,,0.4933255047895211
CCC(CC)(CO)c1nc(-c2ccc(N(C)C)nc2)no1,4.64,5.34,0.8971742257830233
CCC(CC)(NC(=O)c1ccc(Oc2ccc(C#N)cc2C)cc1)C(N)=O,,,0.0898745471977719
CCC(CC)C(=O)N1CCC(N(CCc2noc(C3CCC3)n2)C(C)=O)C1,5.18,1.86,
CCC(CC)C(=O)O,2.35,,
CCC(CC)CN(CC)C(=O)c1cn(C(F)(F)CO)nn1,5.3,3.64,1.073865746522233
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,1.86,3.07,-0.3647036182347373
CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](N)[C@H]1NC(C)=O,,,-0.042957336011493596
CCC(CC)c1nnc(NC(=O)c2cc(C=O)[nH]c2C)s1,3.81,,
CCC(CC)n1nc(C)cc1-c1nc(C(C)(C)NC(C)=O)no1,5.02,4.31,0.8480909322703007
CCC(CC)n1nc(C)cc1C(=O)N1C[C@@H]2CS(=O)(=O)C[C@@H]2C1,,,0.2140297937869713
CCC(CC)n1nc(C)cc1C(=O)Nc1nc(-c2c[nH]c(C(N)=O)c2)cs1,4.92,2.17,1.1439092630374141
CCC(CC)n1nccc1C(=O)NCC(C)(C)c1ccc(C)cn1,4.95,2.18,1.089567266599932
CCC(CC1CCCC1)c1nc(-c2ccncc2OC)no1,4.23,2.45,0.7471508515160143
CCC(CC1CCCCC1)C(=O)NCc1nnc2n1CCN(C)C2=O,,,0.1368299452941805
CCC(CNC(=O)N1CCC(N(C)C(C)=O)CC1)Oc1ccccc1C,,,0.25463796882216155
CCC(CNC(=O)c1nc2nc(C)cc(C)n2n1)(C(=O)O)c1ccccc1,,,0.1913795731807629
CCC(CNc1ccccc1)NC(=O)c1ccc(C2(C(F)(F)F)N=N2)cc1,,,0.6281263072135229
CCC(CO)N1CCN(C(=O)Nc2ccc(C(=O)NC(C)C)cc2)CC1,,,0.17295708231540113
CCC(CO)NC(=O)Cc1ccc(NC(=O)c2cccc(N3C(=O)c4ccccc4C3=O)c2)cc1,,,-0.08706004974785214
CCC(CO)NC(=O)Nc1ccc(S(=O)(=O)NC(C)(C)C)cn1,,,0.19366469801555125
CCC(CO)NCc1ccc(-c2cccc(C(F)(F)F)c2)o1,,,0.6013976392655551
CCC(COC)NC(=O)C1CCN(C(=O)c2ccoc2)CC1,,,-0.1327643709960167
CCC(COC)n1cc(-c2ccc(C(F)(F)F)cc2)nn1,5.35,2.15,1.5192974532529573
CCC(Cc1ccc(C)cc1)NC(=O)NC(c1cccc(C(F)(F)F)c1)c1nnc[nH]1,4.975,3.12,1.3273324124781365
CCC(F)(F)CC(=O)Nc1ccc(CCS(C)(=O)=O)cc1,,,0.07050402920869514
CCC(NC(=O)C(C)c1ccc(Br)cc1)c1cccc(S(N)(=O)=O)c1,5.0,6.27,1.225424457067867
CCC(NC(=O)CC(C)(O)c1ccccc1)c1cccc2cc[nH]c12,4.67,4.26,1.7060517276423068
CCC(NC(=O)Cn1ncc2ccccc2c1=O)c1cc(F)ccc1F,4.94,4.43,1.3668541097138163
CCC(NC(=O)N1CCC(c2cnn(C)c2)C1)c1ccncc1,,,-0.21658506216579876
CCC(NC(=O)N1CCCOC(C(C)C)C1)C(=O)N1CCOCC1,,,0.11425056995824555
